user id,group,after,converted,total ads,most ads day,most ads hour
905434,psa,True,False,12,Sunday,11
900978,psa,True,False,1,Sunday,11
902680,psa,True,False,13,Sunday,12
912761,ad,True,False,10,Sunday,11
907924,ad,True,False,24,Sunday,9
911739,psa,True,False,5,Sunday,16
913279,psa,True,False,4,Sunday,12
917815,ad,True,False,1,Sunday,12
908924,psa,True,False,8,Sunday,15
917435,psa,True,False,19,Saturday,12
911501,psa,True,False,7,Sunday,12
923450,psa,True,False,9,Sunday,17
919625,psa,True,False,1,Sunday,12
904376,ad,True,False,11,Sunday,16
907121,psa,True,False,8,Sunday,12
915284,ad,True,False,35,Sunday,11
908756,psa,True,False,1,Sunday,12
908329,ad,True,False,8,Saturday,16
900160,ad,True,False,12,Sunday,13
903897,ad,True,False,4,Sunday,13
902521,psa,True,False,38,Saturday,11
903175,psa,True,False,15,Sunday,13
919074,psa,True,False,1,Sunday,13
913483,ad,True,False,27,Sunday,0
901196,ad,True,False,8,Tuesday,16
921996,ad,True,False,10,Tuesday,17
918739,psa,True,False,4,Sunday,15
912354,ad,True,False,12,Sunday,11
905453,psa,True,False,5,Sunday,15
901512,psa,True,False,4,Sunday,14
912668,ad,True,False,11,Sunday,21
918890,ad,True,False,12,Sunday,15
908361,psa,True,False,20,Sunday,15
906592,psa,True,False,15,Sunday,15
919041,ad,True,False,11,Saturday,11
919124,psa,True,False,12,Monday,23
920274,psa,True,False,5,Sunday,15
911366,ad,True,False,16,Sunday,21
923463,psa,True,False,13,Sunday,20
903878,ad,True,False,2,Sunday,16
904100,psa,True,False,3,Sunday,16
905866,psa,True,False,3,Wednesday,13
912854,psa,True,False,7,Sunday,17
918196,psa,True,False,11,Monday,15
900957,ad,True,False,14,Sunday,17
907805,ad,True,False,2,Sunday,17
905770,ad,True,False,14,Monday,14
915775,ad,True,False,1,Sunday,17
905321,ad,True,False,11,Sunday,19
910360,ad,True,False,1,Sunday,17
905880,psa,True,False,19,Tuesday,8
904451,psa,True,False,12,Sunday,20
913613,ad,True,False,9,Sunday,19
914876,ad,True,False,14,Sunday,20
903909,psa,True,False,3,Monday,0
921550,ad,True,False,3,Friday,23
920920,psa,True,False,15,Sunday,20
915995,psa,True,False,1,Sunday,20
919971,psa,True,False,6,Sunday,20
906596,psa,True,False,8,Sunday,20
909472,psa,True,False,24,Sunday,20
909205,ad,True,False,17,Sunday,20
900303,ad,True,False,1,Sunday,20
903398,psa,True,False,20,Sunday,21
906423,psa,True,False,6,Sunday,21
911361,psa,True,False,6,Sunday,21
909299,psa,True,False,5,Sunday,21
909799,ad,True,False,12,Sunday,21
912346,psa,True,False,12,Sunday,21
908313,psa,True,False,15,Sunday,21
920288,ad,True,False,2,Sunday,21
901409,psa,True,False,4,Sunday,22
914439,psa,True,False,9,Sunday,22
912207,ad,True,False,11,Sunday,22
918512,psa,True,False,6,Sunday,22
901697,ad,True,False,15,Monday,14
920048,ad,True,False,12,Sunday,22
905339,ad,True,False,4,Sunday,23
900159,ad,True,False,17,Tuesday,10
910664,psa,True,False,5,Sunday,23
901141,ad,True,False,13,Monday,2
910244,ad,True,False,24,Monday,22
901562,psa,True,False,8,Monday,8
915297,ad,True,False,7,Monday,8
904801,ad,True,False,1,Monday,9
914218,psa,True,False,5,Monday,8
917177,psa,True,False,12,Monday,9
909872,ad,True,False,20,Monday,9
911524,psa,True,False,1,Monday,9
919677,psa,True,False,13,Monday,14
923446,psa,True,False,9,Monday,10
918499,psa,True,False,10,Monday,10
921481,psa,True,False,20,Monday,16
920091,psa,True,False,23,Sunday,9
900450,psa,True,False,7,Monday,16
907889,ad,True,False,8,Monday,11
903098,ad,True,False,1,Monday,10
907624,ad,True,False,15,Monday,11
920742,ad,True,False,12,Monday,11
923340,psa,True,False,10,Monday,11
901229,ad,True,False,5,Monday,11
911974,psa,True,False,3,Monday,11
908598,ad,True,False,6,Monday,11
902458,psa,True,False,21,Monday,11
903376,psa,True,False,11,Monday,16
908653,psa,True,False,35,Wednesday,12
918926,ad,True,False,1,Monday,12
912666,psa,True,False,10,Monday,23
906489,ad,True,False,3,Monday,13
906045,ad,True,False,8,Wednesday,13
910547,ad,True,False,11,Monday,14
902836,ad,True,False,2,Monday,14
919450,psa,True,False,2,Monday,14
921871,ad,True,False,5,Monday,14
903059,ad,True,False,16,Monday,19
911945,psa,True,False,12,Monday,16
912563,psa,True,False,11,Monday,15
913036,ad,True,False,6,Monday,15
923507,psa,True,False,3,Monday,15
916711,psa,True,False,3,Monday,16
907178,ad,True,False,17,Wednesday,18
902682,psa,True,False,13,Tuesday,17
921238,psa,True,False,6,Monday,16
912056,ad,True,False,6,Monday,17
906260,ad,True,False,8,Monday,16
906656,psa,True,False,18,Monday,23
902415,ad,True,False,11,Friday,11
917424,psa,True,False,6,Monday,17
905599,ad,True,False,1,Monday,17
918941,psa,True,False,1,Monday,17
902101,ad,True,False,2,Monday,18
919328,psa,True,False,5,Monday,20
911794,ad,True,False,8,Monday,21
912524,psa,True,False,4,Monday,15
900933,psa,True,False,12,Thursday,22
906314,psa,True,False,14,Monday,20
921864,psa,True,False,18,Monday,8
903037,ad,True,False,1,Monday,19
922849,ad,True,False,12,Monday,19
916757,ad,True,False,1,Monday,19
911930,ad,True,False,11,Saturday,19
916049,psa,True,False,12,Saturday,18
904825,ad,True,False,2,Monday,20
904614,psa,True,False,11,Saturday,20
907426,psa,True,False,18,Monday,20
921510,psa,True,False,11,Monday,20
919867,ad,True,False,13,Monday,21
919821,ad,True,False,15,Wednesday,13
917175,psa,True,False,26,Monday,23
910039,psa,True,False,2,Monday,15
911566,psa,True,False,13,Monday,21
917971,ad,True,False,12,Sunday,10
918533,ad,True,False,3,Monday,22
912496,ad,True,False,6,Monday,22
914195,ad,True,False,8,Saturday,9
900646,psa,True,False,14,Tuesday,19
910707,psa,True,False,8,Tuesday,11
913076,psa,True,False,13,Tuesday,1
904069,ad,True,False,30,Thursday,14
901111,ad,True,False,1,Tuesday,8
900316,psa,True,False,11,Tuesday,11
911959,psa,True,False,21,Monday,9
917239,psa,True,False,15,Tuesday,10
909163,ad,True,False,1,Tuesday,10
915976,ad,True,False,14,Tuesday,10
912835,ad,True,False,4,Tuesday,10
910831,ad,True,False,10,Tuesday,12
911062,ad,True,False,3,Monday,14
915971,psa,True,False,5,Tuesday,10
919936,psa,True,False,3,Tuesday,11
904406,ad,True,False,2,Tuesday,11
914476,psa,True,False,2,Tuesday,21
906213,ad,True,False,25,Tuesday,11
911400,ad,True,False,3,Wednesday,14
912670,psa,True,False,22,Monday,19
918391,psa,True,False,3,Tuesday,11
919909,psa,True,False,13,Tuesday,13
921731,ad,True,False,20,Tuesday,19
911571,ad,True,False,2,Tuesday,12
907008,psa,True,False,2,Tuesday,12
913484,ad,True,False,8,Tuesday,14
907933,ad,True,False,3,Tuesday,13
905096,ad,True,False,3,Wednesday,10
904445,ad,True,False,6,Tuesday,13
902759,psa,True,False,47,Tuesday,14
904586,psa,True,False,8,Tuesday,14
902738,ad,True,False,3,Tuesday,20
907102,ad,True,False,1,Tuesday,14
909602,psa,True,False,21,Tuesday,22
919562,psa,True,False,17,Tuesday,15
916617,ad,True,False,5,Tuesday,16
914002,ad,True,False,1,Tuesday,15
915299,psa,True,False,10,Tuesday,15
915183,psa,True,False,6,Tuesday,15
902985,ad,True,False,3,Friday,15
918433,psa,True,False,7,Tuesday,22
922613,ad,True,False,2,Tuesday,15
900268,ad,True,False,43,Tuesday,15
902691,ad,True,False,5,Friday,17
903386,ad,True,False,17,Tuesday,16
919765,psa,True,False,14,Tuesday,16
902122,ad,True,False,1,Tuesday,16
909250,ad,True,False,11,Wednesday,12
906967,ad,True,False,17,Wednesday,16
918577,psa,True,False,13,Tuesday,23
912547,ad,True,False,15,Tuesday,18
910636,ad,True,False,12,Thursday,15
904913,psa,True,False,15,Tuesday,17
917189,psa,True,False,3,Thursday,9
916729,ad,True,False,9,Tuesday,20
907803,ad,True,False,2,Monday,11
918506,psa,True,False,1,Tuesday,17
908544,psa,True,False,5,Tuesday,17
913282,psa,True,False,17,Sunday,18
903841,ad,True,False,2,Tuesday,18
910481,psa,True,False,2,Sunday,23
910274,psa,True,False,7,Tuesday,18
900179,ad,True,False,6,Friday,21
915998,psa,True,False,21,Sunday,15
903144,psa,True,False,4,Tuesday,18
906325,ad,True,False,2,Tuesday,19
911776,psa,True,False,1,Tuesday,19
903606,ad,True,False,6,Thursday,9
903851,ad,True,False,1,Tuesday,19
910379,ad,True,False,1,Tuesday,19
905051,ad,True,False,13,Tuesday,19
918484,ad,True,False,2,Tuesday,19
918814,ad,True,False,12,Tuesday,20
906338,psa,True,False,1,Tuesday,20
909068,psa,True,False,14,Monday,14
906447,ad,True,False,2,Tuesday,20
923018,ad,True,False,2,Wednesday,23
904923,ad,True,False,6,Tuesday,21
909574,ad,True,False,2,Tuesday,21
907009,psa,True,False,8,Tuesday,21
914028,ad,True,False,19,Thursday,17
906286,psa,True,False,6,Thursday,22
922196,psa,True,False,13,Tuesday,23
900825,psa,True,False,1,Tuesday,23
915807,ad,True,False,6,Wednesday,3
908460,ad,True,False,7,Wednesday,4
904686,psa,True,False,16,Wednesday,9
916324,ad,True,False,31,Wednesday,10
913924,ad,True,False,2,Tuesday,9
903893,ad,True,False,24,Wednesday,9
902566,ad,True,False,19,Wednesday,9
918796,psa,True,False,7,Saturday,14
912848,psa,True,False,12,Wednesday,12
914220,psa,True,False,12,Wednesday,9
901861,ad,True,False,4,Wednesday,9
914472,ad,True,False,15,Monday,14
908272,ad,True,False,23,Wednesday,9
904606,ad,True,False,3,Wednesday,13
902010,ad,True,False,1,Wednesday,10
909255,ad,True,False,1,Wednesday,10
913761,ad,True,False,20,Wednesday,10
915166,ad,True,False,1,Wednesday,10
918872,ad,True,False,7,Wednesday,11
915177,ad,True,False,1,Wednesday,11
914771,psa,True,False,5,Wednesday,11
901563,ad,True,False,1,Wednesday,11
902420,ad,True,False,13,Wednesday,11
918503,ad,True,False,13,Wednesday,11
909246,ad,True,False,2,Wednesday,11
905724,psa,True,False,17,Wednesday,11
912846,ad,True,False,13,Wednesday,11
902884,ad,True,False,2,Wednesday,11
920592,ad,True,False,16,Wednesday,15
920624,psa,True,False,3,Friday,12
903884,ad,True,False,45,Thursday,14
902150,ad,True,False,5,Wednesday,12
921231,psa,True,False,41,Friday,14
916016,psa,True,False,3,Wednesday,12
914227,ad,True,False,3,Wednesday,13
918366,ad,True,False,8,Wednesday,15
910055,ad,True,False,4,Thursday,8
918319,ad,True,False,13,Wednesday,13
911337,ad,True,False,14,Wednesday,2
917440,psa,True,False,7,Thursday,16
902211,psa,True,False,8,Thursday,15
921657,psa,True,False,4,Wednesday,16
913065,psa,True,False,16,Wednesday,14
908009,ad,True,False,4,Wednesday,21
918105,ad,True,False,2,Wednesday,14
904565,ad,True,False,38,Monday,10
902564,ad,True,False,4,Wednesday,14
903259,psa,True,False,13,Wednesday,23
919218,ad,True,False,13,Wednesday,23
922319,psa,True,False,19,Thursday,9
908365,psa,True,False,17,Wednesday,15
908079,ad,True,False,17,Monday,9
901643,psa,True,False,6,Thursday,15
904066,psa,True,False,19,Wednesday,22
922392,ad,True,False,1,Wednesday,15
900958,psa,True,False,12,Wednesday,15
904884,psa,True,False,23,Wednesday,18
909556,ad,True,False,13,Wednesday,16
922765,psa,True,False,46,Saturday,13
920060,psa,True,False,20,Wednesday,16
913255,ad,True,False,20,Wednesday,16
909825,ad,True,False,5,Saturday,16
912653,psa,True,False,7,Thursday,16
913863,ad,True,False,4,Wednesday,18
903452,ad,True,False,7,Wednesday,17
921588,psa,True,False,14,Wednesday,17
905361,ad,True,False,7,Wednesday,18
906074,ad,True,False,5,Wednesday,17
913536,ad,True,False,1,Wednesday,17
920030,ad,True,False,1,Wednesday,17
900665,ad,True,False,1,Wednesday,17
909606,ad,True,False,1,Wednesday,17
917205,ad,True,False,6,Friday,17
901902,psa,True,False,17,Thursday,22
921398,ad,True,False,54,Thursday,13
909154,ad,True,False,24,Thursday,18
916669,psa,True,False,12,Thursday,9
912682,ad,True,False,9,Thursday,21
916759,psa,True,False,1,Wednesday,18
902151,ad,True,False,1,Wednesday,18
913547,ad,True,False,1,Wednesday,18
904327,ad,True,False,1,Wednesday,18
920774,ad,True,False,9,Thursday,10
917149,ad,True,False,8,Thursday,19
907861,ad,True,False,1,Wednesday,18
914546,ad,True,False,8,Wednesday,18
902568,ad,True,False,7,Saturday,18
903561,ad,True,False,3,Wednesday,18
901803,psa,True,False,1,Wednesday,18
921547,psa,True,False,3,Wednesday,19
905187,ad,True,False,1,Wednesday,19
918618,psa,True,False,15,Wednesday,19
918347,ad,True,False,1,Wednesday,19
913803,ad,True,False,17,Monday,16
900893,psa,True,False,7,Wednesday,19
916174,ad,True,False,1,Wednesday,20
922171,ad,True,False,8,Wednesday,22
915949,ad,True,False,5,Wednesday,20
910886,ad,True,False,15,Wednesday,20
920441,ad,True,False,6,Wednesday,20
901410,psa,True,False,13,Saturday,20
922052,ad,True,False,1,Wednesday,20
913913,ad,True,False,5,Wednesday,20
901406,ad,True,False,1,Wednesday,20
913510,ad,True,False,31,Tuesday,14
919511,psa,True,False,12,Wednesday,20
909793,ad,True,False,5,Wednesday,20
921842,ad,True,False,1,Wednesday,21
901200,psa,True,False,9,Wednesday,21
909862,ad,True,False,4,Wednesday,21
918753,psa,True,False,2,Wednesday,21
912671,ad,True,False,1,Wednesday,21
909259,ad,True,False,1,Wednesday,21
900543,ad,True,False,4,Wednesday,22
919469,ad,True,False,29,Thursday,3
907215,ad,True,False,17,Wednesday,21
917071,ad,True,False,1,Wednesday,21
902446,ad,True,False,1,Wednesday,21
912352,psa,True,False,4,Wednesday,21
920941,ad,True,False,1,Wednesday,21
919736,ad,True,False,6,Wednesday,21
912382,ad,True,False,11,Wednesday,14
909078,psa,True,False,1,Wednesday,22
914074,ad,True,False,4,Saturday,21
904019,ad,True,False,1,Wednesday,22
907408,psa,True,False,4,Wednesday,22
918313,ad,True,False,1,Wednesday,22
904728,psa,True,False,16,Sunday,19
918786,ad,True,False,7,Sunday,22
921254,ad,True,False,16,Saturday,16
922845,ad,True,False,4,Wednesday,23
913755,ad,True,False,8,Sunday,22
913958,psa,True,False,16,Friday,11
916774,ad,True,False,13,Thursday,23
921546,psa,True,False,1,Wednesday,23
921865,ad,True,False,14,Thursday,2
917877,ad,True,False,19,Wednesday,8
904930,ad,True,False,18,Wednesday,19
901957,ad,True,False,1,Wednesday,23
902017,ad,True,False,1,Wednesday,23
920287,psa,True,False,6,Wednesday,23
917195,ad,True,False,1,Wednesday,23
917304,psa,True,False,12,Wednesday,23
902000,ad,True,False,1,Wednesday,23
913006,ad,True,False,17,Sunday,14
900229,psa,True,False,9,Wednesday,3
912641,ad,True,False,3,Thursday,0
915547,ad,True,False,2,Thursday,1
904011,ad,True,False,12,Friday,13
908861,psa,True,False,2,Thursday,19
919100,ad,True,False,16,Thursday,17
919440,ad,True,False,4,Thursday,3
905097,ad,True,False,1,Thursday,4
907656,psa,True,False,8,Thursday,16
914243,ad,True,False,16,Saturday,13
920990,ad,True,False,1,Thursday,8
914945,ad,True,False,1,Thursday,8
904384,psa,True,False,22,Thursday,13
919436,ad,True,False,1,Thursday,8
909911,psa,True,False,3,Thursday,14
900894,ad,True,False,4,Thursday,22
913425,ad,True,False,13,Friday,18
904258,ad,True,False,1,Thursday,8
907488,psa,True,False,16,Thursday,9
912858,ad,True,False,1,Thursday,8
910306,ad,True,False,1,Thursday,8
910518,ad,True,False,1,Thursday,9
913273,ad,True,False,12,Thursday,9
919232,psa,True,False,4,Friday,10
917784,psa,True,False,1,Thursday,9
910879,psa,True,False,1,Thursday,9
901113,ad,True,False,1,Thursday,9
904284,psa,True,False,4,Thursday,9
910319,ad,True,False,2,Saturday,10
901557,ad,True,False,6,Wednesday,15
910501,ad,True,False,14,Saturday,13
905070,ad,True,False,1,Thursday,10
902685,ad,True,False,5,Friday,16
916879,psa,True,False,11,Saturday,11
909807,psa,True,False,13,Thursday,10
914329,psa,True,False,5,Saturday,12
903966,ad,True,False,10,Wednesday,9
905654,psa,True,False,17,Thursday,11
904558,psa,True,False,13,Thursday,14
908384,ad,True,False,5,Saturday,9
901518,ad,True,False,6,Monday,13
908219,ad,True,False,3,Thursday,11
912771,ad,True,False,3,Saturday,14
912678,ad,True,False,31,Friday,7
908689,ad,True,False,12,Thursday,10
902155,ad,True,False,2,Thursday,12
905994,psa,True,False,1,Thursday,13
902084,ad,True,False,12,Thursday,13
915257,psa,True,False,7,Thursday,13
911426,psa,True,False,34,Thursday,13
904794,ad,True,False,22,Thursday,13
912147,ad,True,False,6,Thursday,15
907148,psa,True,False,2,Thursday,14
916554,ad,True,False,2,Thursday,14
900523,psa,True,False,6,Thursday,16
915046,ad,True,False,12,Thursday,15
903230,ad,True,False,5,Monday,21
920765,ad,True,False,12,Thursday,15
919526,psa,True,False,17,Thursday,16
918522,psa,True,False,2,Thursday,15
916547,ad,True,False,14,Thursday,15
923289,ad,True,False,10,Tuesday,15
921406,ad,True,False,7,Thursday,15
900568,ad,True,False,12,Thursday,15
903497,ad,True,False,5,Thursday,16
902627,psa,True,False,6,Thursday,16
906702,ad,True,False,1,Thursday,16
908066,psa,True,False,13,Thursday,16
901345,psa,True,False,1,Thursday,16
900964,ad,True,False,13,Thursday,16
922291,ad,True,False,1,Thursday,17
907262,ad,True,False,1,Thursday,17
920609,ad,True,False,4,Friday,15
914478,ad,True,False,1,Thursday,17
912855,ad,True,False,1,Thursday,17
916384,ad,True,False,2,Thursday,17
913222,ad,True,False,1,Thursday,17
913467,psa,True,False,21,Thursday,23
906252,psa,True,False,1,Thursday,17
903542,ad,True,False,2,Thursday,18
909485,ad,True,False,1,Thursday,18
919501,ad,True,False,1,Thursday,18
909333,ad,True,False,5,Sunday,18
910788,psa,True,False,5,Thursday,18
904783,ad,True,False,1,Thursday,18
903352,ad,True,False,1,Thursday,18
901856,ad,True,False,5,Thursday,19
904804,ad,True,False,1,Thursday,19
917213,ad,True,False,1,Thursday,19
920617,psa,True,False,2,Sunday,17
916863,ad,True,False,1,Thursday,19
908111,ad,True,False,3,Thursday,20
908123,ad,True,False,10,Thursday,20
908723,ad,True,False,1,Thursday,20
917960,ad,True,False,1,Thursday,20
908125,ad,True,False,3,Sunday,14
915312,ad,True,False,2,Thursday,20
902802,ad,True,False,3,Thursday,21
901835,ad,True,False,1,Thursday,21
900501,psa,True,False,6,Thursday,21
909965,ad,True,False,1,Thursday,21
922383,psa,True,False,12,Thursday,21
906882,ad,True,False,8,Saturday,22
903842,ad,True,False,12,Monday,22
906783,ad,True,False,1,Thursday,21
900641,psa,True,False,1,Thursday,21
922955,ad,True,False,1,Thursday,21
904691,ad,True,False,1,Thursday,21
905544,ad,True,False,1,Thursday,21
906125,ad,True,False,1,Thursday,21
919154,ad,True,False,12,Sunday,22
901533,ad,True,False,1,Thursday,22
901597,ad,True,False,4,Thursday,22
906202,ad,True,False,1,Thursday,22
903068,ad,True,False,6,Thursday,22
904842,ad,True,False,1,Thursday,22
912518,ad,True,False,12,Thursday,22
920298,ad,True,False,1,Thursday,22
911706,ad,True,False,1,Thursday,22
919991,psa,True,False,9,Thursday,22
919110,ad,True,False,36,Sunday,13
920396,psa,True,False,10,Thursday,22
906978,ad,True,False,5,Thursday,22
902259,ad,True,False,10,Friday,18
923332,psa,True,False,6,Sunday,18
918595,psa,True,False,11,Friday,22
907141,ad,True,False,1,Thursday,23
919130,ad,True,False,1,Thursday,23
915204,ad,True,False,16,Thursday,23
910817,ad,True,False,2,Thursday,23
910594,ad,True,False,1,Friday,2
903593,ad,True,False,2,Friday,3
921049,psa,True,False,5,Friday,3
915909,ad,True,False,1,Friday,8
923478,psa,True,False,1,Friday,8
907016,ad,True,False,1,Friday,9
904304,ad,True,False,12,Friday,9
917770,psa,True,False,12,Friday,9
920281,psa,True,False,1,Friday,9
912250,ad,True,False,1,Friday,9
916425,psa,True,False,2,Friday,9
901096,ad,True,True,11,Friday,9
921226,ad,True,False,29,Wednesday,16
916975,ad,True,False,37,Saturday,8
908654,ad,True,False,1,Friday,10
914893,ad,True,False,3,Friday,18
901383,psa,True,False,1,Friday,10
902421,ad,True,False,1,Friday,10
914364,ad,True,False,23,Friday,10
914167,psa,True,False,5,Friday,10
904157,ad,True,False,47,Saturday,11
910233,ad,True,False,5,Friday,15
906290,psa,True,False,13,Friday,11
922077,ad,True,False,28,Monday,14
922181,ad,True,False,17,Monday,11
902561,psa,True,False,7,Friday,11
920260,ad,True,False,1,Friday,11
904465,ad,True,False,18,Wednesday,11
919777,ad,True,False,3,Friday,11
903732,ad,True,False,12,Friday,14
909765,ad,True,False,1,Friday,11
921716,psa,True,False,17,Friday,12
922838,ad,True,False,6,Sunday,14
923292,psa,True,False,5,Friday,12
919929,psa,True,False,8,Tuesday,8
920053,psa,True,False,1,Friday,12
913557,ad,True,False,25,Friday,14
915953,ad,True,False,4,Friday,12
903418,ad,True,True,89,Monday,12
914405,psa,True,False,16,Friday,21
916811,ad,True,False,6,Friday,12
904672,psa,True,False,5,Friday,12
922134,ad,True,False,13,Friday,13
904487,psa,True,False,12,Friday,12
910723,psa,True,False,12,Friday,12
918300,ad,True,False,6,Thursday,12
900199,psa,True,False,8,Friday,14
900137,ad,True,False,2,Monday,15
919998,ad,True,False,6,Friday,13
902499,ad,True,False,4,Friday,13
908765,ad,True,False,22,Friday,13
910472,psa,True,False,21,Friday,14
914064,ad,True,False,15,Friday,2
911707,ad,True,False,2,Friday,14
907719,ad,True,False,7,Friday,14
902940,psa,True,False,38,Friday,14
911606,ad,True,False,7,Thursday,8
912901,ad,True,False,13,Friday,15
908463,ad,True,False,16,Tuesday,14
915844,ad,True,False,14,Friday,16
922859,ad,True,False,1,Friday,14
915578,ad,True,False,9,Friday,14
921249,ad,True,False,1,Friday,14
922691,psa,True,False,4,Friday,14
912362,ad,True,False,6,Friday,15
912018,psa,True,False,50,Sunday,21
909586,ad,True,False,5,Monday,23
907994,ad,True,False,27,Monday,19
901017,psa,True,False,5,Friday,15
904468,psa,True,False,4,Friday,15
903926,ad,True,False,12,Friday,23
901876,ad,True,False,8,Saturday,12
911227,ad,True,False,3,Friday,15
921886,ad,True,False,7,Friday,8
905356,psa,True,False,2,Friday,15
923481,ad,True,False,16,Sunday,16
918821,ad,True,False,19,Friday,16
903832,ad,True,False,14,Monday,11
920434,psa,True,False,6,Friday,16
908060,psa,True,False,6,Friday,16
919707,ad,True,False,16,Sunday,15
916892,ad,True,False,7,Saturday,9
905103,ad,True,False,2,Friday,16
900962,ad,True,False,3,Friday,16
916123,psa,True,False,4,Friday,16
923519,ad,True,False,21,Saturday,17
902514,psa,True,False,5,Friday,17
903698,psa,True,False,13,Saturday,11
904501,ad,True,False,1,Friday,17
909821,ad,True,False,13,Saturday,11
911650,ad,True,False,80,Monday,12
905079,psa,True,False,6,Friday,17
902991,ad,True,False,18,Friday,17
907613,ad,True,False,38,Wednesday,17
913572,ad,True,False,4,Friday,17
904664,ad,True,False,26,Sunday,13
913757,psa,True,False,17,Friday,18
918290,psa,True,False,1,Friday,18
904409,ad,True,False,22,Saturday,16
905966,ad,True,False,4,Friday,21
921541,psa,True,False,7,Friday,18
916501,ad,True,False,4,Saturday,19
910043,psa,True,False,8,Friday,19
920383,ad,True,False,18,Friday,19
911462,ad,True,False,1,Friday,19
902556,ad,True,False,14,Sunday,19
913322,psa,True,False,6,Friday,19
916881,psa,True,True,33,Wednesday,21
918085,ad,True,False,1,Friday,19
901888,ad,True,False,46,Sunday,15
911060,ad,True,False,1,Friday,20
915527,ad,True,False,1,Friday,20
923228,ad,True,False,43,Thursday,22
923015,ad,True,False,6,Friday,20
911202,psa,True,False,13,Friday,20
916574,psa,True,False,1,Friday,21
920762,ad,True,False,30,Friday,21
910613,ad,True,False,1,Friday,21
920460,ad,True,False,37,Saturday,22
911683,ad,True,False,5,Friday,21
900031,ad,True,False,2,Friday,21
905475,ad,True,False,1,Friday,21
909796,psa,True,False,1,Friday,21
914210,psa,True,False,6,Friday,21
917456,ad,True,False,1,Friday,21
904714,ad,True,False,1,Friday,22
902217,ad,True,False,15,Saturday,11
906065,ad,True,False,3,Monday,11
910814,ad,True,False,1,Friday,22
916522,ad,True,False,7,Thursday,20
901833,psa,True,False,12,Friday,23
910030,psa,True,False,8,Sunday,23
906874,psa,True,False,11,Sunday,21
916637,psa,True,False,12,Friday,23
912802,psa,True,False,12,Saturday,1
921623,ad,True,False,1,Friday,23
913801,ad,True,False,2,Friday,0
914158,ad,True,False,1,Saturday,0
910502,psa,True,False,1,Saturday,0
923148,ad,True,False,13,Saturday,12
905052,ad,True,False,6,Saturday,15
912529,ad,True,False,3,Saturday,2
916964,ad,True,False,1,Saturday,3
917843,ad,True,False,1,Saturday,6
923120,ad,True,False,7,Saturday,9
908744,ad,True,False,4,Wednesday,15
922841,ad,True,False,2,Sunday,9
914117,ad,True,False,14,Saturday,9
918523,ad,True,False,5,Saturday,9
919809,ad,True,False,8,Saturday,11
910833,ad,True,False,9,Saturday,10
901024,ad,True,False,1,Saturday,10
911925,ad,True,False,2,Saturday,10
922587,psa,True,False,13,Saturday,11
909243,psa,True,False,2,Saturday,10
912017,ad,True,False,10,Saturday,11
907247,ad,True,False,1,Saturday,10
923488,ad,True,False,1,Saturday,10
922530,ad,True,False,1,Saturday,10
905716,ad,True,False,4,Sunday,11
914714,psa,True,False,13,Saturday,11
921690,ad,True,True,24,Sunday,10
910223,psa,True,False,9,Saturday,11
906138,ad,True,False,13,Saturday,11
918885,ad,True,False,2,Saturday,11
914862,ad,True,False,1,Saturday,11
905493,psa,True,False,3,Saturday,11
919974,ad,True,False,4,Sunday,11
909917,ad,True,False,1,Saturday,11
913245,ad,True,False,12,Saturday,11
918223,psa,True,False,4,Saturday,11
914810,psa,True,False,8,Saturday,11
912036,ad,True,False,2,Saturday,11
906734,ad,True,False,4,Saturday,11
920499,ad,True,False,1,Saturday,11
908746,ad,True,False,18,Saturday,17
916423,ad,True,False,1,Saturday,11
922050,ad,True,False,1,Saturday,12
904247,psa,True,False,5,Sunday,21
907725,ad,True,False,1,Saturday,12
908778,ad,True,False,12,Saturday,21
919653,ad,True,False,7,Sunday,9
909265,ad,True,False,4,Saturday,12
913288,ad,True,False,2,Saturday,12
906281,psa,True,False,9,Saturday,12
911357,ad,True,False,12,Saturday,13
914812,ad,True,False,5,Sunday,13
906343,psa,True,False,10,Sunday,14
917434,ad,True,False,1,Saturday,13
919472,ad,True,False,19,Saturday,13
900752,psa,True,False,6,Saturday,13
902574,psa,True,False,2,Saturday,13
913580,ad,True,False,1,Saturday,13
918283,psa,True,False,8,Monday,10
914800,ad,True,False,1,Saturday,14
907035,ad,True,False,1,Saturday,14
916857,ad,True,False,1,Saturday,14
915208,ad,True,False,12,Saturday,14
918797,ad,True,False,6,Saturday,14
910483,ad,True,False,1,Saturday,14
900076,psa,True,False,4,Saturday,15
922337,psa,True,False,7,Saturday,15
923399,ad,True,False,1,Saturday,15
915838,psa,True,False,1,Saturday,15
905157,psa,True,False,13,Saturday,15
908841,psa,True,False,14,Sunday,19
914244,ad,True,False,1,Saturday,15
904219,psa,True,False,1,Saturday,15
902214,psa,True,False,5,Monday,9
916513,psa,True,False,7,Saturday,15
921394,ad,True,False,23,Sunday,11
917455,ad,True,False,1,Saturday,15
908126,ad,True,True,27,Sunday,23
903706,psa,True,False,2,Saturday,16
912189,ad,True,False,1,Saturday,16
908464,psa,True,False,4,Saturday,17
918918,ad,True,False,1,Saturday,16
910948,psa,True,False,3,Saturday,16
913047,psa,True,False,1,Saturday,16
923115,psa,True,False,13,Saturday,17
902175,ad,True,False,2,Sunday,16
